filename,source,domain_category,paper_id,title_fragment,size_mb,size_bytes
Local-Global_History-Aware_Contrastive_Learning_for_Temporal_Knowledge_Graph_Reasoning.pdf,unknown,unknown,,Local-Global History-Aware Contrastive Learning for Temporal Knowledge Graph Rea,0.9,947489
Local-Global_History-aware_Contrastive_Learning_for_TKGR.pdf,unknown,unknown,,Local-Global History-aware Contrastive Learning for TKGR,1.36,1421416
Malec-2022-Causal-feature-selection-using-a-kn.pdf,unknown,unknown,,Malec-2022-Causal-feature-selection-using-a-kn,5.16,5411929
Mobile Information Systems - 2021 - Shen - Deriving Design Knowledge Graph for Complex Sociotechnical Systems Using the AIA.pdf,unknown,unknown,,Mobile Information Systems - 2021 - Shen - Deriving Design Knowledge Graph for C,1.17,1228900
Peng-2023-Knowledge-graphs-opportunities-and-.pdf,unknown,unknown,,Peng-2023-Knowledge-graphs-opportunities-and-,1.46,1526862
Personalized_Diabetes_Management_Digital_Twins_PHKG.pdf,unknown,unknown,,Personalized Diabetes Management Digital Twins PHKG,2.81,2949150
Platform_Development_for_Proof-of-Concept_of_Smartphone-based_Continuous_Complex_Positioning.pdf,unknown,unknown,,Platform Development for Proof-of-Concept of Smartphone-based Continuous Complex,0.39,403799
Question_Answering_Over_Temporal_KG_ACL2021.pdf,unknown,unknown,,Question Answering Over Temporal KG ACL2021,0.48,499925
Question_Answering_Over_Temporal_Knowledge_Graphs_2021.pdf,unknown,unknown,,Question Answering Over Temporal Knowledge Graphs 2021,0.48,499838
Question_answering_over_temporal_knowledge_graphs_based_on_hierarchical_semantic_extraction.pdf,unknown,unknown,,Question answering over temporal knowledge graphs based on hierarchical semantic,0.68,713320
Ren-2023-Recommendation-system-based-on-temp.pdf,unknown,unknown,,Ren-2023-Recommendation-system-based-on-temp,0.56,587920
Saariluoma-2024-A-human-digital-twin-for-the-m-mach.pdf,unknown,unknown,,Saariluoma-2024-A-human-digital-twin-for-the-m-mach,0.65,676348
Schmitt-2020-Designing-decentralized-knowledge-m.pdf,unknown,unknown,,Schmitt-2020-Designing-decentralized-knowledge-m,2.17,2271776
Secure_Federated_Learning_With_Fully_Homomorphic_Encryption_for_IoT_Communications.pdf,unknown,unknown,,Secure Federated Learning With Fully Homomorphic Encryption for IoT Communicatio,3.85,4032681
Shang-2024-Electronic-health-recordoriented-kn.pdf,unknown,unknown,,Shang-2024-Electronic-health-recordoriented-kn,1.93,2021098
Su-2025-Digital-twin-system-for-manufacturi.pdf,unknown,unknown,,Su-2025-Digital-twin-system-for-manufacturi,2.64,2767565
SysML-based_Integration_Framework.pdf,unknown,unknown,,SysML-based Integration Framework,0.77,802311
Temporal_Knowledge_Graph_Question_Answering_Survey_2024.pdf,unknown,unknown,,Temporal Knowledge Graph Question Answering Survey 2024,0.58,608437
Teraoka-2011-Aggregation-and-exploration-of-hete.pdf,unknown,unknown,,Teraoka-2011-Aggregation-and-exploration-of-hete,2.3,2414951
TimelineKGQA_2025.pdf,unknown,unknown,,TimelineKGQA 2025,0.66,696954
WIREs Data Min   Knowl - 2023 - Chakraborty - A comprehensive survey of personal knowledge graphs.pdf,unknown,unknown,,WIREs Data Min   Knowl - 2023 - Chakraborty - A comprehensive survey of personal,2.24,2353445
Wang-2025-Blind-multimodal-quality-assessment.pdf,unknown,unknown,,Wang-2025-Blind-multimodal-quality-assessment,13.05,13686083
Wireless Communications and Mobile Computing - 2023 - Zhang - Privacy‐Preserving Federated Graph Neural Network Learning on.pdf,unknown,unknown,,Wireless Communications and Mobile Computing - 2023 - Zhang - Privacy‐Preserving,0.56,585721
Xie-2022-Enabling-building-digital-twin-onto.pdf,unknown,unknown,,Xie-2022-Enabling-building-digital-twin-onto,9.49,9950263
Zhang-2023-Building-a-knowledge-base-of-bridge.pdf,unknown,unknown,,Zhang-2023-Building-a-knowledge-base-of-bridge,4.17,4373062
Zhang-2023-Streame-learning-to-update-represen.pdf,unknown,unknown,,Zhang-2023-Streame-learning-to-update-represen,1.63,1714185
Zhang-2024-A-novel-customizing-knowledge-graph.pdf,unknown,unknown,,Zhang-2024-A-novel-customizing-knowledge-graph,2.05,2151245
Zhao_2023_J._Phys.%3A_Conf._Ser._2472_012040.pdf,unknown,unknown,,Zhao 2023 J. Phys.%3A Conf. Ser. 2472 012040,3.46,3629173
Zheng-2022-Neurons-detect-cognitive-boundaries.pdf,unknown,unknown,,Zheng-2022-Neurons-detect-cognitive-boundaries,23.0,24117358
Zhu-2025-A-temporal-knowledge-graph-generati.pdf,unknown,unknown,,Zhu-2025-A-temporal-knowledge-graph-generati,1.25,1309480
aaai_2020_evolvegcn_dynamic_graphs.pdf,unknown,unknown,,aaai 2020 evolvegcn dynamic graphs,0.48,498289
acm_3555312_kg_construction_facade.pdf,unknown,unknown,,acm 3555312 kg construction facade,3.13,3278900
acm_3643479_3662055_cross_data_kg_llm_education.pdf,unknown,unknown,,acm 3643479 3662055 cross data kg llm education,1.4,1468068
arigraph_kg_world_models_episodic_memory_2024.pdf,unknown,unknown,,arigraph kg world models episodic memory 2024,4.8,5036614
azeroual-et-al-2019-solving-problems-of-research-information-heterogeneity-during-integration-using-the-european-cerif.pdf,unknown,unknown,,azeroual-et-al-2019-solving-problems-of-research-information-heterogeneity-durin,1.59,1665093
bbae184.pdf,unknown,unknown,,bbae184,1.2,1254363
bikakis-et-al-2020-pattern-based-design-applied-to-cultural-heritage-knowledge-graphs-arco-the-knowledge-graph-of.pdf,unknown,unknown,,bikakis-et-al-2020-pattern-based-design-applied-to-cultural-heritage-knowledge-g,1.96,2050840
biomedcentral_dt_preventive.pdf,unknown,unknown,,biomedcentral dt preventive,5.08,5326595
biorxiv_2022_07_18_500549.pdf,unknown,unknown,,biorxiv 2022 07 18 500549,0.01,7028
biorxiv_biokg_comprehensive.pdf,unknown,unknown,,biorxiv biokg comprehensive,0.01,7007
biorxiv_biokg_generation.pdf,unknown,unknown,,biorxiv biokg generation,0.01,7028
biorxiv_bioteque.pdf,unknown,unknown,,biorxiv bioteque,0.01,7028
bmc_bioinformatics_s12859-025-06063-x.pdf,unknown,unknown,,bmc bioinformatics s12859-025-06063-x,4.3,4510011
bmj_open_2022_065929.pdf,unknown,unknown,,bmj open 2022 065929,0.63,658187
brainsci-15-00431-v3.pdf,unknown,unknown,,brainsci-15-00431-v3,1.73,1812482
chi_2024_memoro_llm_memory_augmentation.pdf,unknown,unknown,,chi 2024 memoro llm memory augmentation,1.06,1110656
chi_2024_thingpoll_privacy_iot_negotiation.pdf,unknown,unknown,,chi 2024 thingpoll privacy iot negotiation,2.76,2897932
collaborative_llm_slm_survey_2024.pdf,unknown,unknown,,collaborative llm slm survey 2024,1.84,1924151
connected_digital_twins_pkg_healthcare_2024.pdf,unknown,unknown,,connected digital twins pkg healthcare 2024,0.35,365965
constructing_pkg_conversation_rl_2024.pdf,unknown,unknown,,constructing pkg conversation rl 2024,0.25,264076
contextual_kg_personalized_learning_2023.pdf,unknown,unknown,,contextual kg personalized learning 2023,0.0,245
ctinexus_cyber_threat_kg_2024.pdf,unknown,unknown,,ctinexus cyber threat kg 2024,2.15,2255833
cvf_open_access_d096d1c4_Quality_and_Relevance_Metrics_for_Selection_of_Multimodal_Pretraining_Data.pdf,unknown,unknown,,cvf open access d096d1c4 Quality and Relevance Metrics for Selection of Multimod,0.22,228003
dint_a_00116.pdf,unknown,unknown,,dint a 00116,4.78,5015713
dint_a_00203.pdf,unknown,unknown,,dint a 00203,0.66,694659
docs2kg_unified_construction_2024.pdf,unknown,unknown,,docs2kg unified construction 2024,1.09,1138965
driskell-et-al-2021-a-lexical-approach-to-assessing-stress-development-and-proof-of-concept.pdf,unknown,unknown,,driskell-et-al-2021-a-lexical-approach-to-assessing-stress-development-and-proof,1.69,1772736
e3s_2024_energy_performance_certificate.pdf,unknown,unknown,,e3s 2024 energy performance certificate,1.81,1896275
electronics-13-03397.pdf,unknown,unknown,,electronics-13-03397,2.29,2402524
fedhgnn_privacy_preserving_recommendation_2024.pdf,unknown,unknown,,fedhgnn privacy preserving recommendation 2024,6.66,6978472
fedrkg_2024_federated_recommendation_framework.pdf,unknown,unknown,,fedrkg 2024 federated recommendation framework,0.83,870860
formative-2021-3-e24738.pdf,unknown,unknown,,formative-2021-3-e24738,1.78,1870448
frontiersin_org_Data_Integration_Challenges_for_Machine_Learning_in_Precision_Medicine.pdf,unknown,unknown,,frontiersin org Data Integration Challenges for Machine Learning in Precision Me,1.23,1294988
frontiersin_org_FAIR_Digital_Twins_for_Data-Intensive_Research.pdf,unknown,unknown,,frontiersin org FAIR Digital Twins for Data-Intensive Research,4.15,4355747
gnn_heart_failure_prediction_2024.pdf,unknown,unknown,,gnn heart failure prediction 2024,3.38,3549140
hal_science_Human_digital_twins_A_systematic_literature_review_and_concept_disambiguation_for_industry_5.0.pdf,unknown,unknown,,hal science Human digital twins A systematic literature review and concept disam,1.06,1113747
healthcare_kg_construction_systematic_review_2023.pdf,unknown,unknown,,healthcare kg construction systematic review 2023,2.37,2482267
hendler-2014-data-integration-for-heterogenous-datasets.pdf,unknown,unknown,,hendler-2014-data-integration-for-heterogenous-datasets,1.75,1839545
hindawi_scn_2021_7185827.pdf,unknown,unknown,,hindawi scn 2021 7185827,0.01,7027
hitzler-et-al-2020-leveraging-knowledge-graphs-for-big-data-integration-the-xi-pipeline.pdf,unknown,unknown,,hitzler-et-al-2020-leveraging-knowledge-graphs-for-big-data-integration-the-xi-p,0.1,103802
ictir2019-pkg.pdf,unknown,unknown,,ictir2019-pkg,0.86,899204
ijcai_2022_enhancing_sequential_recommendation_gnn.pdf,unknown,unknown,,ijcai 2022 enhancing sequential recommendation gnn,0.51,538735
integrate_any_omics_2024.pdf,unknown,unknown,,integrate any omics 2024,27.6,28943184
itext2kg_incremental_construction_2024.pdf,unknown,unknown,,itext2kg incremental construction 2024,2.5,2622938
jmir_2023_digital_health_coaching_hpv.pdf,unknown,unknown,,jmir 2023 digital health coaching hpv,0.37,389120
jmir_e50210.pdf,unknown,unknown,,jmir e50210,1.37,1433706
kdd_2023_privacy_preserving_graph_ml_survey.pdf,unknown,unknown,,kdd 2023 privacy preserving graph ml survey,2.86,2998246
kg_driven_medicine_recommendation_gnn_2024.pdf,unknown,unknown,,kg driven medicine recommendation gnn 2024,1.28,1337644
kg_human_memory_systems_pomdp_2024.pdf,unknown,unknown,,kg human memory systems pomdp 2024,0.74,772317
learner_modeling_pkg_recommendation_2024.pdf,unknown,unknown,,learner modeling pkg recommendation 2024,0.01,6915
llm_kg_research_trends_2024.pdf,unknown,unknown,,llm kg research trends 2024,1.03,1080273
llm4edukg_automatic_construction_2024.pdf,unknown,unknown,,llm4edukg automatic construction 2024,0.0,245
mandreoli2019.pdf,unknown,unknown,,mandreoli2019,0.59,620410
medina-uzcategui-et-al-2023-development-of-a-proof-of-concept-prototype-amid-limited-face-to-face-interactions-a-case.pdf,unknown,unknown,,medina-uzcategui-et-al-2023-development-of-a-proof-of-concept-prototype-amid-lim,1.1,1151435
medrxiv_2022_08_11_278688.pdf,unknown,unknown,,medrxiv 2022 08 11 278688,0.5,521997
medrxiv_kg_scoping_review.pdf,unknown,unknown,,medrxiv kg scoping review,0.42,436992
medrxiv_llm_diagnosis.pdf,unknown,unknown,,medrxiv llm diagnosis,3.44,3607858
medrxiv_long_covid_temporal.pdf,unknown,unknown,,medrxiv long covid temporal,3.59,3762731
medrxiv_medical_hallucination.pdf,unknown,unknown,,medrxiv medical hallucination,6.36,6670961
mlr_2024_multi_behavior_session_recommendation_gnn.pdf,unknown,unknown,,mlr 2024 multi behavior session recommendation gnn,0.54,565763
nature_2022_wu_federated_gnn_privacy_personalization.pdf,unknown,unknown,,nature 2022 wu federated gnn privacy personalization,0.0,134
neural_networks_2024_multitask_heterogeneous_graph_ehr.pdf,unknown,unknown,,neural networks 2024 multitask heterogeneous graph ehr,1.35,1412821
oae_2023_synaptic_proteins_alzheimers_biomarkers.pdf,unknown,unknown,,oae 2023 synaptic proteins alzheimers biomarkers,1.23,1284980
oae_synaptic_alzheimer.pdf,unknown,unknown,,oae synaptic alzheimer,1.23,1284980
openaccess_city_ac_uk_[PDF]_Knowledge_Graphs_for_the_Life_Sciences_-_City_Research_Online.pdf,unknown,unknown,,openaccess city ac uk [PDF] Knowledge Graphs for the Life Sciences - City Resear,1.11,1161642
openaccess_thecvf_com_Quality_and_Relevance_Metrics_for_Selection_of_Multimodal_Pretraining_Data.pdf,unknown,unknown,,openaccess thecvf com Quality and Relevance Metrics for Selection of Multimodal ,0.22,228003
openreview_141b7821_Share_Your_Representation_Only_Guaranteed_Improvement_of_the_Privacy-Utility_Tradeoff_in_Federated_L.pdf,unknown,unknown,,openreview 141b7821 Share Your Representation Only Guaranteed Improvement of the,0.89,934442
openreview_8a4530b1_MultiBench_Multiscale_Benchmarks_for_Multimodal_Representation_Learning.pdf,unknown,unknown,,openreview 8a4530b1 MultiBench Multiscale Benchmarks for Multimodal Representati,6.24,6548250
oup_bioinformatics_btad771.pdf,unknown,unknown,,oup bioinformatics btad771,0.01,7126
patient_centric_kg_survey_2024.pdf,unknown,unknown,,patient centric kg survey 2024,3.65,3823660
peerj-10-13861.pdf,unknown,unknown,,peerj-10-13861,0.28,291488
peerj-cs-11-2595.pdf,unknown,unknown,,peerj-cs-11-2595,5.48,5751240
personalai_digital_twins_graph_2025.pdf,unknown,unknown,,personalai digital twins graph 2025,4.75,4980710
personalized_privacy_preserving_federated_gnn_2024.pdf,unknown,unknown,,personalized privacy preserving federated gnn 2024,1.24,1299777
personalizing_llm_rag_kg_2025.pdf,unknown,unknown,,personalizing llm rag kg 2025,0.71,744083
plos_blockchain_dt.pdf,unknown,unknown,,plos blockchain dt,4.03,4228797
posillico-edwards-2024-developing-a-proof-of-concept-curriculum-foundation-model-for-industry-5-0-a-primary-data-survey.pdf,unknown,unknown,,posillico-edwards-2024-developing-a-proof-of-concept-curriculum-foundation-model,1.79,1880149
precision_nutrition_pkg_2024.pdf,unknown,unknown,,precision nutrition pkg 2024,0.28,293412
rilling2008.pdf,unknown,unknown,,rilling2008,2.44,2557732
rpi_2020_personal_health_kg_patients.pdf,unknown,unknown,,rpi 2020 personal health kg patients,0.09,91014
s10115-023-02014-1.pdf,unknown,unknown,,s10115-023-02014-1,2.26,2370454
s10462-023-10465-9.pdf,unknown,unknown,,s10462-023-10465-9,1.46,1526862
s10489-025-06549-4.pdf,unknown,unknown,,s10489-025-06549-4,2.89,3034976
s41467-022-30714-9.pdf,unknown,unknown,,s41467-022-30714-9,1.36,1423224
s41562-023-01799-z.pdf,unknown,unknown,,s41562-023-01799-z,2.54,2666492
s41598-019-51497-y.pdf,unknown,unknown,,s41598-019-51497-y,1.67,1750845
s41598-022-09141-9.pdf,unknown,unknown,,s41598-022-09141-9,3.16,3312795
s41598-022-24754-w.pdf,unknown,unknown,,s41598-022-24754-w,1.66,1744697
s41598-024-85053-0.pdf,unknown,unknown,,s41598-024-85053-0,2.64,2767565
s41598-025-02553-3.pdf,unknown,unknown,,s41598-025-02553-3,2.8,2935488
s41598-025-94478-0.pdf,unknown,unknown,,s41598-025-94478-0,5.16,5413829
s41746-025-01508-2.pdf,unknown,unknown,,s41746-025-01508-2,2.02,2113313
s42003-024-06641-4.pdf,unknown,unknown,,s42003-024-06641-4,1.19,1244860
s42514-024-00198-8.pdf,unknown,unknown,,s42514-024-00198-8,1.4,1467123
s4428889_final_thesis.pdf,unknown,unknown,,s4428889 final thesis,5.53,5797969
ssrn-4798807.pdf,unknown,unknown,,ssrn-4798807,0.67,700125
sstkg_spatio_temporal_kg_2024.pdf,unknown,unknown,,sstkg spatio temporal kg 2024,1.48,1549650
szekely15-iswc.pdf,unknown,unknown,,szekely15-iswc,1.66,1736387
temporal_fact_reasoning_hyper_relational_kg_2024.pdf,unknown,unknown,,temporal fact reasoning hyper relational kg 2024,5.11,5362939
timelinekgqa_comprehensive_qa_generator_2025.pdf,unknown,unknown,,timelinekgqa comprehensive qa generator 2025,0.66,696954
transparent_learner_pkg_gnn_2024.pdf,unknown,unknown,,transparent learner pkg gnn 2024,0.01,6915
vldb_2024_aeong_temporal_graph_databases.pdf,unknown,unknown,,vldb 2024 aeong temporal graph databases,2.79,2930103
wsdm_2024_user_behavior_temporal_kg_sequential_recommendation.pdf,unknown,unknown,,wsdm 2024 user behavior temporal kg sequential recommendation,5.01,5253856
xu2015.pdf,unknown,unknown,,xu2015,0.12,127430
xu2020.pdf,unknown,unknown,,xu2020,0.64,671129
zenodo_org_Knowledge_sharing_and_discovery_across_heterogeneous_research_infrastructures..pdf,unknown,unknown,,zenodo org Knowledge sharing and discovery across heterogeneous research infrast,2.57,2698771
zep_temporal_kg_agent_memory_2025.pdf,unknown,unknown,,zep temporal kg agent memory 2025,0.14,148771
